t_pose,acc_x,acc_y,acc_z
,-0.0027688203845173,0.0209843218326568,0.9898911118507384
,-0.0074265459552407,0.0144773432984948,0.9889788031578064
,-0.0091073689982295,0.0172098949551582,0.9872381687164308
,-0.0114418482407927,0.0165391992777586,0.9850040078163148
,-0.0210477337241172,0.0042709978297352,0.9845257997512816
,-0.0290562957525253,-0.006937903817743,0.9858689308166504
,-0.0286432802677154,-0.0156010156497359,0.9863107204437256
,-0.0264334753155708,-0.0267592761665582,0.9862962365150452
,-0.0266813579946756,-0.0321517623960971,0.9886597990989684
,-0.0241570472717285,-0.027066545560956,0.9917851090431212
,-0.0203204080462455,-0.0218402594327926,0.9931073188781738
,-0.0244486685842275,-0.0221928115934133,0.9950709939002992
,-0.0318564437329769,-0.0212439894676208,0.9987676739692688
,-0.0363152548670768,-0.0231678523123264,1.0019408464431765
,-0.0456575751304626,-0.0365261174738407,1.0046192407608032
,-0.0581025257706642,-0.0441170185804367,1.006321907043457
,-0.0610036849975585,-0.0331287905573844,1.005367398262024
,-0.0572068989276886,-0.0244710836559534,1.0040907859802246
,-0.057502020150423,-0.0299251899123191,1.0054728984832764
,-0.0578954331576824,-0.0298863761126995,1.006640076637268
,-0.0523325689136981,-0.016969759017229,1.003887414932251
,-0.0472415462136268,-0.0102404402568936,1.0008935928344729
,-0.0459402874112129,-0.0130332270637154,1.0020806789398191
,-0.0399952232837677,-0.013346497900784,1.0053205490112305
,-0.0277212187647819,-0.0170203726738691,1.0074083805084229
,-0.0207845959812402,-0.0274373833090066,1.0082484483718872
,-0.0225006695836782,-0.0329269617795944,1.0071784257888794
,-0.0220793168991804,-0.033011682331562,1.003029465675354
,-0.0160729177296161,-0.0345000736415386,0.9996040463447572
,-0.0131716467440128,-0.0340536311268806,1.0001606941223145
,-0.0157493036240339,-0.0280973929911851,1.000815749168396
,-0.019669983536005,-0.0254810899496078,0.9982680082321168
,-0.0256787296384573,-0.0309189036488533,0.9956933259963988
,-0.0327876470983028,-0.0328141152858734,0.9956806898117064
,-0.0359794311225414,-0.0265571177005767,0.9958783984184264
,-0.0355749875307083,-0.0232973676174879,0.9952681064605712
,-0.0348442308604717,-0.0236866250634193,0.9951420426368712
,-0.033453956246376,-0.0167864263057708,0.9940126538276672
,-0.0304258055984973,-0.006686155218631,0.9903916716575624
,-0.0270276311784982,-0.0001469303824706,0.9861284494400024
,-0.0246169604361057,0.0110820326954126,0.9830402731895448
,-0.023735761642456,0.0260191224515438,0.9817789793014526
,-0.025103049352765,0.0338565967977047,0.9831674098968506
,-0.0280749667435884,0.038051564246416,0.9866112470626832
,-0.0305456556379795,0.0443699955940246,0.9885640740394592
,-0.031961265951395,0.0465305335819721,0.9874457120895386
,-0.0324379131197929,0.0429362617433071,0.986212193965912
,-0.0318575203418731,0.0408521220088005,0.9869008660316468
,-0.0322210304439067,0.038831066340208,0.988377332687378
,-0.0344781391322612,0.0299798157066106,0.9887679815292358
,-0.0352784916758537,0.0197135228663682,0.9878590106964112
,-0.033606082201004,0.0168196484446525,0.9871535301208496
,-0.0311296377331018,0.019825056195259,0.9874618649482728
,-0.0265407618135213,0.024476334452629,0.9875859618186952
,-0.0209904331713914,0.0273370258510112,0.9864752292633056
,-0.0198644511401653,0.0257731266319751,0.9853182435035706
,-0.0232351683080196,0.0224717110395431,0.9847501516342164
,-0.0260416623204946,0.0215057358145713,0.9840742349624634
,-0.0278380904346704,0.0203006342053413,0.9840404391288756
,-0.0304016713052988,0.0161018669605255,0.9855141639709472
,-0.0306533444672822,0.0115689570084214,0.9871742129325868
,-0.0263241436332464,0.0073081790469586,0.9874662160873412
,-0.0225016102194786,0.0034583234228193,0.9872719049453736
,-0.0238049756735563,0.003012929810211,0.9881873726844788
,-0.0263995397835969,0.0041053825989365,0.9897568821907043
,-0.0274516437202692,-0.0006634969613514,0.99270099401474
,-0.0311349369585514,-0.0098479725420475,0.9983469247817992
,-0.0375256948173046,-0.0131851360201835,1.0019655227661133
,-0.0422273650765419,-0.0123654827475547,1.0003373622894287
,-0.0451652370393276,-0.0158940814435482,0.999849498271942
,-0.0468042679131031,-0.0175751633942127,1.004338026046753
,-0.04661875218153,-0.0111003946512937,1.0069862604141235
,-0.0466039031744003,-0.0069004371762275,1.004117727279663
,-0.049666441977024,-0.0082009183242917,1.0004339218139648
,-0.0554286688566207,-0.0026099740061908,0.99741131067276
,-0.0592733509838581,0.0082348622381687,0.9944822788238524
,-0.0586403757333755,0.0104093747213482,0.9938787221908568
,-0.0555197782814502,0.007961475290358,0.996245801448822
,-0.0533356629312038,0.0069962041452527,0.9984849691390992
,-0.0531018674373626,-0.0033829789608716,0.998907208442688
,-0.0518613196909427,-0.019530089572072,0.9994869828224182
,-0.0483951158821582,-0.0275288131088018,0.9988835453987122
,-0.0468206405639648,-0.0357697941362857,0.9950459599494934
,-0.048750914633274,-0.0502922087907791,0.99263334274292
,-0.0485027395188808,-0.055501814931631,0.9938899278640748
,-0.0435436517000198,-0.0489349439740181,0.9926425218582152
,-0.0365609526634216,-0.0452048517763614,0.9870135188102722
,-0.0278718210756778,-0.0420232117176055,0.984160304069519
,-0.0185278803110122,-0.0293464437127113,0.986191987991333
,-0.0122898388653993,-0.0148089192807674,0.9889615774154664
,-0.0091161392629146,-0.0082662431523203,0.9925786852836608
,-0.0056273178197443,-0.0049619916826486,0.9974181056022644
,-0.0020177755504846,0.0006474428810179,1.0008167028427124
,0.0003605613019317,0.0060714012943208,1.0023252964019775
,0.004367783665657,0.0156519282609224,1.0029613971710205
,0.0113539062440395,0.0352890864014625,1.0019810199737549
,0.0148568805307149,0.0497578307986259,0.9996663331985474
,0.0134027805179357,0.0498520471155643,0.998258411884308
,0.0149657856673002,0.0524929463863372,0.9969837069511414
,0.0186699461191892,0.0598674863576889,0.9926453828811646
,0.0168355572968721,0.055179875344038,0.9867070317268372
,0.0131106823682785,0.0439014658331871,0.9838858842849731
,0.0139927295967936,0.0407152883708477,0.9840481281280518
,0.0127201005816459,0.0345737375319004,0.9829966425895692
,0.0049591166898608,0.0172508768737316,0.9797222018241882
,0.0004906809190288,0.0061458791606128,0.977465033531189
,0.0025643596891313,0.0076579437591135,0.9778046011924744
,0.0033691970165818,0.0101275844499468,0.9798632264137268
,0.0034536640159785,0.0141183156520128,0.9828110337257384
,0.0076364907436072,0.0220898147672414,0.9851600527763368
,0.0111782439053058,0.023463387042284,0.9863023161888124
,0.0086523853242397,0.0172665044665336,0.986726701259613
,0.0039100586436688,0.0158367045223712,0.98604017496109
,0.0016887348610907,0.0182300843298435,0.9851121306419371
,-0.0006710229790769,0.0130069144070148,0.986749529838562
,-0.0026017616037279,0.0035426653921604,0.9914136528968812
,0.0015356062212958,0.0003333759668748,0.9955116510391236
,0.0071187173016369,0.0002861476386897,0.9955424666404724
,0.005424469243735,-0.0036737984046339,0.9933214783668518
,0.0005898923845961,-0.0075204782187938,0.9929161071777344
,-0.0012350069591775,-0.0098628168925642,0.9959551095962524
,-0.0054193860851228,-0.0181115493178367,1.0009437799453735
,-0.0128081245347857,-0.0275650825351476,1.0032567977905271
,-0.0170986820012331,-0.031372845172882,1.0014878511428833
,-0.0198446474969387,-0.0371250510215759,0.999726176261902
,-0.0237834472209215,-0.043673638254404,1.0000141859054563
,-0.0255146641284227,-0.0404857881367206,0.9992918968200684
,-0.0243302918970584,-0.0331854969263076,0.9968841075897216
,-0.026772828772664,-0.0327187329530715,0.9951690435409546
,-0.0340908132493495,-0.0319719314575195,0.9920606017112732
,-0.0374192744493484,-0.0220166351646184,0.9856008887290956
,-0.0348086133599281,-0.0119320834055542,0.9803220629692078
,-0.0353004001080989,-0.0091844461858272,0.980171799659729
,-0.0415376834571361,-0.0070057664997875,0.9829227924346924
,-0.0459098033607006,-0.0031747410539537,0.9851059913635254
,-0.0446113608777523,-0.0034041504841297,0.9850332736968994
,-0.0399957485496997,-0.0061889756470918,0.9809920191764832
,-0.0337157733738422,-0.004236816894263,0.9737143516540528
,-0.0271010883152484,0.0027934135869145,0.9690397381782532
,-0.02154391258955,0.0084371697157621,0.969030737876892
,-0.0172877367585897,0.0105937654152512,0.9683581590652466
,-0.0144034251570701,0.0087202256545424,0.9659183025360109
,-0.0124814622104167,0.0008258551242761,0.9666118025779724
,-0.0106360912322998,-0.0048492937348783,0.9700007438659668
,-0.0096797002479434,-0.0011690439423546,0.9712550044059752
,-0.0102701978757977,0.0033932267688214,0.9716074466705322
,-0.0110873635858297,0.002636372577399,0.9747403264045716
,-0.0118796303868293,0.0034616647753864,0.9784291982650756
,-0.0149054387584328,0.0088343983516097,0.979487955570221
,-0.0200779363512992,0.0126735987141728,0.9790467619895936
,-0.0232852045446634,0.0155927706509828,0.978611946105957
,-0.0240968838334083,0.0235794559121131,0.9783397912979126
,-0.0233191214501857,0.0356996655464172,0.978586971759796
,-0.0183616001158952,0.0458850525319576,0.9795240759849548
,-0.0120582748204469,0.0509545467793941,0.9814215898513794
,-0.0112864105030894,0.0531804822385311,0.9846526980400084
,-0.0139282876625657,0.0553264580667018,0.9881701469421388
,-0.0131120532751083,0.0578860230743885,0.9896348118782043
,-0.0114655047655105,0.0601980201900005,0.9892505407333374
,-0.0141294011846184,0.0606221742928028,0.9908117651939392
,-0.0166331753134727,0.0588489659130573,0.9943101406097412
,-0.0143869454041123,0.0559611730277538,0.9960699081420898
,-0.0131676001474261,0.0516641773283481,0.9964482188224792
,-0.0170741062611341,0.0462607070803642,0.9978496432304382
,-0.0192499104887247,0.0413664020597934,0.99978905916214
,-0.0187346674501895,0.0355565324425697,1.0015263557434082
,-0.0238712150603532,0.0274801086634397,1.0045595169067385
,-0.0317753627896308,0.0198342930525541,1.0078328847885132
,-0.0320967324078083,0.0133398165926337,1.007901668548584
,-0.0282427836209535,0.0058086994104087,1.0057615041732788
,-0.0271977055817842,0.0003712477046065,1.0026419162750244
,-0.0237417798489332,-0.0001501215447206,0.996361494064331
,-0.0173249319195747,-0.0029548036400228,0.9904913306236268
,-0.0158977713435888,-0.0105399554595351,0.9901581406593324
,-0.017478322610259,-0.0128667671233415,0.9903119206428528
,-0.0138988392427563,-0.0078122662380337,0.985131561756134
,-0.0072339978069067,-0.0063194413669407,0.9804841876029968
,-0.0043815923854708,-0.0100750084966421,0.9829630851745604
,-0.0037431155797094,-0.014112627133727,0.989035964012146
,-0.0014130466151982,-0.0228582136332988,0.9945124387741088
,-0.0004891907447017,-0.0343369469046592,0.9995162487030028
,-0.002770067192614,-0.0363938510417938,1.0031713247299194
,-0.0026951485779136,-0.0302813425660133,1.0037533044815063
,0.0022492608986794,-0.0247326083481311,1.0041251182556152
,0.0068023591302335,-0.0157476421445608,1.008660078048706
,0.0057876985520124,-0.0038177028764039,1.0141489505767822
,0.000124717655126,0.0006374148651957,1.0173894166946411
,-0.0055200816132128,0.0007091605220921,1.0216829776763916
,-0.0079647544771432,0.0053428546525537,1.0253400802612305
,-0.0089943911880254,0.0089327255263924,1.023851990699768
,-0.0114389760419726,0.0054069799371063,1.021029353141785
,-0.0140953036025166,0.0052815093658864,1.0209048986434937
,-0.0160754453390836,0.0132072884589433,1.018769145011902
,-0.0177812594920396,0.0160690527409315,1.0126688480377195
,-0.0182030722498893,0.0125983478501439,1.0100876092910769
,-0.0168151948601007,0.0171850509941577,1.012998342514038
,-0.0156873222440481,0.0284633431583642,1.015268325805664
,-0.0160680841654539,0.032528031617403,1.016203999519348
,-0.014894276857376,0.0323121137917041,1.0186192989349363
,-0.0125260166823863,0.0330558978021144,1.0206682682037354
,-0.0139985177665948,0.0254942122846841,1.0198705196380615
,-0.0181882735341787,0.0130812069401144,1.0176260471343994
,-0.0193527247756719,0.0110278017818927,1.0155718326568604
,-0.0184689201414585,0.0160401258617639,1.0133585929870603
,-0.01939357817173,0.0197929702699184,1.012044072151184
,-0.0189474951475858,0.0293246693909168,1.0133215188980105
,-0.016110461205244,0.0415838211774826,1.0143705606460571
,-0.0152898365631699,0.0447037182748317,1.0135573148727417
,-0.0154975010082125,0.0467272400856018,1.0141217708587646
,-0.013822654262185,0.0572339706122875,1.0150552988052368
,-0.0139811327680945,0.0647602900862693,1.0135554075241089
,-0.0191655345261096,0.0620884299278259,1.0122736692428589
,-0.0232637636363506,0.0605557076632976,1.0131479501724243
,-0.0218758136034011,0.0619902983307838,1.012792468070984
,-0.0204915720969438,0.0576330944895744,1.0098110437393188
,-0.0226819925010204,0.0532248578965663,1.0085150003433228
,-0.0233563110232353,0.0581057369709014,1.010083794593811
,-0.0223754160106182,0.0637284070253372,1.0110596418380735
,-0.0264417640864849,0.0609278753399848,1.0117697715759275
,-0.0310703087598085,0.0570209063589572,1.0147967338562012
,-0.0312569513916969,0.0508780404925346,1.020057201385498
,-0.0345387868583202,0.0317757353186607,1.025238037109375
,-0.0416686609387397,0.012712993659079,1.0258545875549316
,-0.0436473786830902,0.0098957689478993,1.0208797454833984
,-0.0419354736804962,0.0090944552794098,1.0169434547424316
,-0.0445071421563625,0.0001877932518254,1.01947820186615
,-0.0477485209703445,-0.0005176132544875,1.024399757385254
,-0.0462759286165237,0.0064938245341181,1.0243247747421265
,-0.0445882603526115,0.0016351839294657,1.0200154781341553
,-0.0446624308824539,-0.0075746430084109,1.016448736190796
,-0.0398858897387981,-0.004712107591331,1.0132569074630735
,-0.0308915730565786,-0.0044533554464578,1.0092875957489014
,-0.0280342902988195,-0.0170422382652759,1.00690495967865
,-0.0316682383418083,-0.0290293227881193,1.0067349672317505
,-0.0323773361742496,-0.0396500267088413,1.0059820413589478
,-0.0286789946258068,-0.052898921072483,1.0030821561813354
,-0.0265978891402483,-0.0570918209850788,1.0000295639038086
,-0.0252210740000009,-0.0483645722270011,0.9982064962387084
,-0.021163510158658,-0.0407661721110343,0.9992099404335022
,-0.0193824935704469,-0.0384213700890541,1.0049128532409668
,-0.0235349498689174,-0.0323676280677318,1.009718656539917
,-0.0301711279898881,-0.028314996510744,1.007725477218628
,-0.0357347950339317,-0.0357465147972106,1.0036596059799194
,-0.0386712215840816,-0.0409954898059368,1.0034546852111816
,-0.0394283570349216,-0.0332981944084167,1.0038731098175049
,-0.0399223193526268,-0.0269427374005317,1.0010368824005127
,-0.0402395948767662,-0.0258556045591831,0.9973187446594238
,-0.0398811697959899,-0.0152947390452027,0.9939404726028442
,-0.0393507704138755,-0.0008169100037775,0.9895447492599488
,-0.0388147756457328,0.0008835897315293,0.9858906269073486
,-0.0382163077592849,-0.0018600538605824,0.9859517812728882
,-0.0380672477185726,0.0014872832689434,0.9888163805007936
,-0.0383478142321109,-0.0012360553955659,0.991006076335907
,-0.0367981493473053,-0.0117588639259338,0.991376519203186
,-0.033329963684082,-0.0187885370105505,0.9910277724266052
,-0.0314468704164028,-0.0261685643345117,0.9903870820999146
,-0.031228931620717,-0.0343586951494216,0.990084707736969
,-0.0294509064406156,-0.0332558527588844,0.9907889366149902
,-0.0276635158807039,-0.027922986075282,0.992392122745514
,-0.0291708726435899,-0.0310824327170848,0.9946798086166382
,-0.029384197667241,-0.0364739447832107,0.996411383152008
,-0.0249846056103706,-0.033178474754095,0.9958350658416748
,-0.0200718939304351,-0.0269352812319993,0.9926441311836244
,-0.0159576032310724,-0.0231265481561422,0.9886801838874816
,-0.0121108349412679,-0.0173292905092239,0.9872347116470336
,-0.0115124573931097,-0.0109627433121204,0.9887553453445436
,-0.0157676730304956,-0.0112375831231474,0.9894734621047974
,-0.0201829187572002,-0.0168852154165506,0.9877036809921264
,-0.0214231070131063,-0.020683154463768,0.9866548776626588
,-0.0224467199295759,-0.0189556423574686,0.9880419373512268
,-0.0249444339424371,-0.0138106914237141,0.9886570572853088
,-0.0261638946831226,-0.0097085963934659,0.987254798412323
,-0.0262622851878404,-0.010056409984827,0.9876892566680908
,-0.0296615827828645,-0.0141075802966952,0.9906644821166992
,-0.0341800488531589,-0.0161237604916095,0.9912724494934082
,-0.0364279001951217,-0.0161951873451471,0.9893159866333008
,-0.0400429554283618,-0.0185684282332658,0.9900341033935548
,-0.04507652297616,-0.0199669413268566,0.9919309616088868
,-0.0468649603426456,-0.0175077859312295,0.9896957874298096
,-0.0459040999412536,-0.0157682634890079,0.98675799369812
,-0.046614933758974,-0.016168039292097,0.9875020384788512
,-0.0491663813591003,-0.0149422511458396,0.9864307045936584
,-0.0510415211319923,-0.0130400415509939,0.9803410768508912
,-0.051630787551403,-0.0110020665451884,0.9732789397239684
,-0.0516721121966838,-0.0055625191889703,0.9661540389060974
,-0.0516095161437988,-0.0004030796990264,0.9604088068008424
,-0.050621747970581,0.0002810875303111,0.959838092327118
,-0.0475263223052024,0.0031371903605759,0.9621766209602356
,-0.0426883958280086,0.0121397599577903,0.9612218737602234
,-0.0387599319219589,0.0178949907422065,0.9575900435447692
,-0.0359046906232833,0.0150095848366618,0.9583688974380492
,-0.0310953836888074,0.0127507168799638,0.9635571837425232
,-0.0254931729286909,0.0161622632294893,0.9667430520057678
,-0.0215978659689426,0.0218619052320718,0.9673900604248048
,-0.0154765387997031,0.0314998365938663,0.969174027442932
,-0.0058063031174242,0.0419734641909599,0.9717384576797484
,0.0020595346577465,0.0467634312808513,0.9736674427986144
,0.007293933071196,0.0505783669650554,0.9768539071083068
,0.0110407620668411,0.0548992864787578,0.980748176574707
,0.011386108584702,0.0514296777546405,0.9820879697799684
,0.0092131113633513,0.0421932525932788,0.9816941022872924
,0.0093648163601756,0.0381858386099338,0.9813512563705444
,0.0120420372113585,0.0366429947316646,0.979547381401062
,0.0113580040633678,0.0288607161492109,0.9774708151817322
,0.0075152404606342,0.021033801138401,0.9780292510986328
,0.005973994731903,0.0194252431392669,0.9793778657913208
,0.0050504668615758,0.0162362959235906,0.979115903377533
,1.6552259694435634e-05,0.009238226339221,0.9789431095123292
,-0.0039437571540474,0.0084259873256087,0.9800662994384766
,-0.0033831465989351,0.0118586402386426,0.981172740459442
,-0.0063821771182119,0.0077346465550363,0.9834077954292296
,-0.0127924541011452,0.0010588528821244,0.9886977672576904
,-0.0158208590000867,-0.0032058395445346,0.9950205683708192
,-0.0195714440196752,-0.0163813587278127,0.99913489818573
,-0.0276842508465051,-0.0342465825378894,0.9999179840087892
,-0.0327502153813838,-0.0387019254267215,0.999064803123474
,-0.0322738215327262,-0.034815676510334,0.9998445510864258
,-0.03351691365242,-0.0344339162111282,1.0042376518249512
,-0.0369838066399097,-0.0274948198348283,1.0094910860061646
,-0.0361878834664821,-0.0130342515185475,1.0102810859680176
,-0.032451331615448,-0.0102959964424371,1.0086532831192017
,-0.0326444841921329,-0.0185081046074628,1.0111573934555054
,-0.033881489187479,-0.021008264273405,1.0163387060165403
,-0.0297736600041389,-0.0229523442685604,1.01789128780365
,-0.0243696104735136,-0.0329888127744197,1.0160272121429443
,-0.0225292835384607,-0.036900483071804,1.015069603919983
,-0.0195211786776781,-0.0279840268194675,1.0140925645828247
,-0.0122244842350482,-0.020036444067955,1.0111823081970217
,-0.0075096674263477,-0.0162564571946859,1.0093557834625244
,-0.0079873502254486,-0.0083610732108354,1.0094830989837646
,-0.0109919542446732,-0.0020862077362835,1.0108840465545654
,-0.0176428314298391,-0.0061798123642802,1.0160478353500366
,-0.0246762838214635,-0.010690463706851,1.0220468044281006
,-0.0266226027160882,-0.0058893603272736,1.0223923921585083
,-0.0256721209734678,0.0008034322527237,1.0193535089492798
,-0.026551004499197,0.0097506530582904,1.018608570098877
,-0.0287518091499805,0.0301769841462373,1.0182543992996216
,-0.0312102697789669,0.0469380319118499,1.0150223970413208
,-0.0351902283728122,0.0468180663883686,1.0114455223083496
,-0.0389600358903408,0.0493321493268013,1.008350491523743
,-0.0393375419080257,0.0614592544734478,1.0021814107894895
,-0.0380329675972461,0.0626973956823349,0.9944846630096436
,-0.0380521602928638,0.0540279224514961,0.991145670413971
,-0.0376433692872524,0.0527713485062122,0.9905052781105042
,-0.0363833382725715,0.0489415377378463,0.9862385392189026
,-0.0358771011233329,0.0310662426054477,0.9804169535636902
,-0.0340441800653934,0.0190424975007772,0.978931486606598
,-0.0293900724500417,0.0250572655349969,0.9800929427146912
,-0.0242599043995142,0.0361223518848419,0.9807666540145874
,-0.0193406678736209,0.0478905215859413,0.982850193977356
,-0.0134396320208907,0.0613627806305885,0.9864213466644288
,-0.0088045727461576,0.0667823404073715,0.9905936121940612
,-0.0081266686320304,0.0620586685836315,0.9980305433273317
,-0.0104146944358944,0.0583843998610973,1.007245421409607
,-0.0131042152643203,0.0584424994885921,1.0130023956298828
,-0.0147256646305322,0.0558689907193183,1.0163627862930298
,-0.0143827898427844,0.0557823367416858,1.021651029586792
,-0.0122346114367246,0.0641068890690803,1.0277949571609497
,-0.0119014587253332,0.067319355905056,1.0308794975280762
,-0.0130209382623434,0.060098361223936,1.0306823253631592
,-0.0113782603293657,0.0581413209438324,1.0291420221328735
,-0.0101042026653885,0.0617594830691814,1.0268750190734863
,-0.013862831518054,0.0565337464213371,1.0250444412231443
,-0.0190527308732271,0.0456771440804004,1.0260156393051147
,-0.0229914989322423,0.0366297177970409,1.0298924446105957
,-0.0297116115689277,0.0215598940849304,1.0329447984695437
,-0.0367146246135234,0.0036051606293767,1.032543063163757
,-0.0384340174496173,-0.007395570166409,1.0308398008346558
,-0.0392234064638614,-0.0182430204004049,1.0300205945968628
,-0.0426946803927421,-0.028184026479721,1.0287221670150757
,-0.0438797995448112,-0.0261536221951246,1.0256731510162354
,-0.0414604805409908,-0.0204650107771158,1.0241116285324097
,-0.0424154289066791,-0.0251650121062994,1.026626706123352
,-0.0473147071897983,-0.0303361713886261,1.0282652378082275
,-0.0480596721172332,-0.0239620339125394,1.0244535207748413
,-0.0437079854309558,-0.0173266418278217,1.0204200744628906
,-0.0415153615176677,-0.0173406153917312,1.021964430809021
,-0.042319368571043,-0.013626298867166,1.027963638305664
,-0.0407120212912559,-0.0068378704600036,1.0359249114990234
,-0.0385128483176231,-0.0070454189553856,1.0419865846633911
,-0.0399534851312637,-0.0087425122037529,1.043140172958374
,-0.0412601642310619,-0.0026197242550551,1.0418124198913574
,-0.0374649688601493,0.0061363237909972,1.041756272315979
,-0.0316735133528709,0.0125996740534901,1.043229579925537
,-0.0299133397638797,0.0195492208003997,1.0440120697021484
,-0.0306043494492769,0.0264577828347682,1.0442177057266235
,-0.0284985583275556,0.0285236872732639,1.0448286533355713
,-0.0243393313139677,0.0244112182408571,1.0438799858093262
,-0.0227327961474657,0.0183007530868053,1.0410571098327637
,-0.0229935254901647,0.0149445049464702,1.0388472080230713
,-0.0228256843984127,0.0171931385993957,1.0371010303497314
,-0.0247332844883203,0.0229095220565795,1.034237027168274
,-0.0279692187905311,0.0253378488123416,1.0317882299423218
,-0.0286505706608295,0.0230498127639293,1.0311983823776243
,-0.0281033087521791,0.0197631996124982,1.029837131500244
,-0.029906878247857,0.0169214643537998,1.025650143623352
,-0.0326764285564422,0.01486686617136,1.021274447441101
,-0.0342831462621688,0.0136524559929966,1.0193703174591064
,-0.0381141565740108,0.011061318218708,1.0200014114379885
,-0.045229997485876,0.0068163140676915,1.02241051197052
,-0.0495772808790206,0.0033283301163464,1.0236674547195437
,-0.0487447045743465,0.0003217757330276,1.0220361948013306
,-0.0480466187000274,-0.0019970955327153,1.0201640129089355
,-0.0470409728586673,0.0019624195992946,1.0188976526260376
,-0.0401924774050712,0.011524086818099,1.0161230564117432
,-0.0324323326349258,0.0147979408502578,1.0138943195343018
,-0.0297630783170461,0.0110888099297881,1.0154049396514893
,-0.0260609332472085,0.0122767863795161,1.017092227935791
,-0.0185469295829534,0.0172537695616483,1.0151259899139404
,-0.015370518900454,0.0171766635030508,1.0131670236587524
,-0.01715549826622,0.0181081742048263,1.0135233402252195
,-0.0161181204020977,0.0254103429615497,1.013140082359314
,-0.0136777106672525,0.0267727151513099,1.0133724212646484
,-0.0159583464264869,0.0187110062688589,1.0174075365066528
,-0.0204867422580719,0.0082488972693681,1.022222638130188
,-0.0216887909919023,-0.0074722883291542,1.0235989093780518
,-0.0215275306254625,-0.0231497716158628,1.0217556953430176
,-0.023867068812251,-0.0251521244645118,1.0199373960494995
,-0.0259100291877985,-0.0197127070277929,1.0202877521514893
,-0.0247906502336263,-0.020666180178523,1.0242948532104492
,-0.0244722738862037,-0.0219550915062427,1.0314792394638062
,-0.027821647003293,-0.0158731509000062,1.0340635776519775
,-0.0321345664560794,-0.011709495447576,1.0290826559066772
,-0.0353209897875785,-0.0125702451914548,1.0261707305908203
,-0.0353250950574874,-0.0076012443751096,1.029322624206543
,-0.0318997129797935,0.0015165117802098,1.0299925804138184
,-0.0279551222920417,0.0020304976496845,1.025177240371704
,-0.0247105900198221,-0.0014734016731381,1.0210732221603394
,-0.0218270476907491,0.0027842917479574,1.0177576541900637
,-0.0187682639807462,0.0083340294659137,1.0119613409042358
,-0.0154921934008598,0.0071469922550022,1.0072367191314695
,-0.0124173732474446,0.0087643237784504,1.0069628953933716
,-0.0118702938780188,0.0146124856546521,1.0096346139907837
,-0.0147122181951999,0.0106959445402026,1.0141732692718506
,-0.0159273333847522,0.0010595077183097,1.0185933113098145
,-0.0133099155500531,-0.0055192015133798,1.017185926437378
,-0.0122031578794121,-0.0189535189419984,1.0091733932495115
,-0.0151594476774334,-0.0360774546861648,1.002965211868286
,-0.0174283254891634,-0.0389679037034511,1.002795934677124
,-0.0179350245743989,-0.0338746197521686,1.0031986236572266
,-0.0194918047636747,-0.0360800996422767,1.0014959573745728
,-0.0194230787456035,-0.0353839956223964,1.0005860328674316
,-0.0161164682358503,-0.0230891704559326,0.9994471073150636
,-0.0155586367473006,-0.0157798919826746,0.99628883600235
,-0.0203871447592973,-0.0200768746435642,0.9946343302726746
,-0.0257024187594652,-0.0222156997770071,0.9959017634391784
,-0.0306707993149757,-0.0228766128420829,0.9957411885261536
,-0.0361635945737361,-0.0289978682994842,0.9927852153778076
,-0.0382943265140056,-0.0323645919561386,0.9899251461029052
,-0.035517182201147,-0.0284192468971014,0.9869974255561828
,-0.0311603434383869,-0.0238623656332492,0.9835904836654664
,-0.0272345449775457,-0.0208822190761566,0.981404721736908
,-0.022556722164154,-0.016401020810008,0.9808801412582396
,-0.0211391355842351,-0.0181229021400213,0.9821460843086244
,-0.0275733340531587,-0.0319512747228145,0.9857413172721864
,-0.0336574018001556,-0.042069099843502,0.9897457361221312
,-0.0337076485157012,-0.0435162410140037,0.9914476275444032
,-0.0363528653979301,-0.0524653755128383,0.9926527738571168
,-0.0432842783629894,-0.0624013021588325,0.9954405426979064
,-0.0447606220841407,-0.0560679398477077,0.996845245361328
,-0.0407322086393833,-0.0474505014717578,0.9945579171180724
,-0.0384536422789096,-0.0502563491463661,0.9906669855117798
,-0.0360473468899726,-0.0463940910995006,0.9878777265548706
,-0.0299977008253335,-0.0283141788095235,0.9875877499580384
,-0.0244022160768508,-0.0175227988511323,0.9894116520881652
,-0.0205231253057718,-0.0192132592201232,0.9902665615081788
,-0.0128565412014722,-0.0208757687360048,0.9878041744232178
,-0.0020788176916539,-0.0272156875580549,0.9844518303871156
,0.0022176522761583,-0.0387621335685253,0.9833360314369202
,-0.0016580028459429,-0.0424852184951305,0.982682764530182
,-0.0046325717121362,-0.0417711101472377,0.980593740940094
,-0.0055669620633125,-0.0450661107897758,0.979834258556366
,-0.0110035352408885,-0.0442892871797084,0.9815582633018494
,-0.0188250858336687,-0.0348770134150981,0.9824036955833436
,-0.0231148246675729,-0.0290668923407793,0.9812004566192628
,-0.0264964494854211,-0.0292304698377847,0.9802298545837402
,-0.0324495248496532,-0.0225490108132362,0.9788221120834352
,-0.0377357713878154,-0.0103258406743407,0.9750709533691406
,-0.040564302355051,-0.0055405399762094,0.972438395023346
,-0.0431456230580806,-0.0057548466138541,0.974221646785736
,-0.0460334010422229,-0.0003827814070973,0.976137638092041
